iter	MAPE	RMSE
2541	0.005723481556	0.09665984015
2542	0.005722516759	0.09664478222
2543	0.005721946936	0.0966370238
2544	0.005719839207	0.0966043889
2545	0.005719518141	0.09659647142
2546	0.005719432023	0.09659488193
2547	0.005718924132	0.09658869768
2548	0.005717259097	0.09656426073
2549	0.005716233093	0.09655044453
2550	0.005714253494	0.09652263525
2551	0.005713218733	0.09650867269
2552	0.005712734477	0.09650150748
2553	0.005711934455	0.09649064387
2554	0.005711671685	0.09648493827
2555	0.005710772584	0.09646933816
2556	0.005708703826	0.09643745766
2557	0.005707023305	0.0964110946
2558	0.005706573726	0.09640181681
2559	0.005705107079	0.09637851973
2560	0.005703169086	0.09635060133
2561	0.005702597331	0.09634245727
2562	0.00570218141	0.09633413805
2563	0.00570152135	0.09632138873
2564	0.005701229038	0.09631558772
2565	0.00570039084	0.09630217951
2566	0.005699613652	0.096292416
2567	0.005698889565	0.09628084254
2568	0.00569792061	0.09626571574
2569	0.00569697792	0.09625138678
2570	0.005696727779	0.09624577044
2571	0.005696281346	0.09623875345
2572	0.0056954819	0.09622696194
2573	0.005694258389	0.0962025271
2574	0.005693549507	0.09619346326
2575	0.005693126589	0.09618433743
2576	0.005692017079	0.09616922876
2577	0.005691321645	0.0961563082
2578	0.005689961893	0.09613308121
2579	0.00568944491	0.09612234731
2580	0.005688018197	0.09610101048
2581	0.005687464006	0.09609554217
2582	0.005685899002	0.09607305986
2583	0.00568485349	0.09605356894
2584	0.005684424826	0.09604762727
2585	0.005683819789	0.09603737705
2586	0.005682251736	0.09601458201
2587	0.005681109826	0.09599559695
2588	0.005680186667	0.0959808447
2589	0.005679382522	0.09596485674
2590	0.005678896564	0.09595351217
2591	0.005677614202	0.09593607152
2592	0.00567661182	0.0959203433
2593	0.005675869141	0.09590555411
2594	0.005674991183	0.09589242973
2595	0.005672858904	0.09586517538
2596	0.005671277382	0.0958401105
2597	0.005670538109	0.09582899294
2598	0.005669715056	0.09581767838
2599	0.005668540456	0.09580002059
2600	0.005667274761	0.09578091078
2601	0.005666305953	0.09576605208
2602	0.005664870266	0.09574538782
2603	0.005663824146	0.09573066568
2604	0.005662493074	0.0957103593
2605	0.005661379486	0.09569203374
2606	0.005660241903	0.09567542293
2607	0.005659147567	0.09565884996
2608	0.00565764368	0.09563475136
2609	0.005656526815	0.09561790629
2610	0.005655618733	0.09560136166
2611	0.005654814729	0.09559117495
2612	0.005653852767	0.09557195852
2613	0.005653682233	0.09556869027
2614	0.005652463906	0.0955509385
2615	0.005651200085	0.09552836732
2616	0.005650715721	0.09551840456
2617	0.005649314175	0.09550397323
2618	0.005648036598	0.09548305037
2619	0.005646994035	0.09546877094
2620	0.005646158964	0.09545626056
2621	0.005645023389	0.09543662188
2622	0.005644115693	0.09542227184
2623	0.00564245891	0.09539897023
2624	0.005641922968	0.09538815719
2625	0.005641307801	0.09537950216
2626	0.005639721324	0.09535626397
2627	0.005637816986	0.09533085313
2628	0.005637411659	0.09532388794
2629	0.005636225388	0.09530571742
2630	0.005635148139	0.09528666149
2631	0.005633982676	0.09526833973
2632	0.005632655031	0.09525138769
2633	0.005631070596	0.09522980066
2634	0.005630144811	0.09521694342
2635	0.005628259011	0.095187322
2636	0.005626908497	0.09516913729
2637	0.005625944598	0.09515557689
2638	0.005625097215	0.09514077496
2639	0.00562453938	0.09512760736
2640	0.00562333961	0.09510820059
2641	0.005622363515	0.09509489518
2642	0.005621369153	0.09507988008
2643	0.005620155147	0.09506436457
2644	0.005618770756	0.09504232049
2645	0.00561812511	0.09503261891
2646	0.005616716371	0.09501208566
2647	0.005616132256	0.09500421028
2648	0.005615234094	0.09498916065
2649	0.005614025098	0.09497302781
2650	0.005613399153	0.09495884606
2651	0.005612332555	0.09493877151
2652	0.005611793538	0.0949314051
2653	0.005610648094	0.0949130388
2654	0.005610208779	0.09490526908
2655	0.005610052962	0.09490183408
2656	0.005608543812	0.09487727819
2657	0.005607332179	0.09486021099
2658	0.005606255071	0.09484440987
2659	0.005605466091	0.094833187
2660	0.005604343603	0.09481724571
2661	0.005603883585	0.09480914399
2662	0.005603588643	0.09480370533
2663	0.00560306467	0.09479036441
2664	0.005602594019	0.09478379813
2665	0.005601538696	0.09476718111
2666	0.005600239119	0.0947511387
2667	0.005600183856	0.09474856148
2668	0.005599070282	0.09473190159
2669	0.005597977816	0.0947143739
2670	0.005597322987	0.09470311242
2671	0.005596665802	0.09469302678
2672	0.005595362466	0.09467494929
2673	0.005595311072	0.09467426312
2674	0.005594016373	0.09465600116
2675	0.005592872532	0.09463721336
2676	0.0055912809	0.09461129848
2677	0.005590519696	0.09460000264
2678	0.005589709063	0.09459092962
2679	0.005588354377	0.09457361274
2680	0.005587459512	0.09456040899
2681	0.005586005488	0.09453205874
2682	0.005585048687	0.09451559526
2683	0.005583716289	0.0944976977
2684	0.005582927564	0.09448315862
2685	0.005582590397	0.09447768386
2686	0.005582050419	0.0944712244
2687	0.005581649406	0.09446361312
2688	0.005581339575	0.09445622141
2689	0.005580717567	0.09444455665
2690	0.005579994594	0.09443288738
2691	0.005579109262	0.09442164767
2692	0.005578402864	0.0944114734
2693	0.005577600195	0.09439932954
2694	0.005576650867	0.09438602481
2695	0.005575901911	0.0943742592
2696	0.005575349544	0.09436645617
2697	0.005574777619	0.09435635362
2698	0.005574080568	0.09434352375
2699	0.005573101347	0.09432865797
2700	0.005572563789	0.09432022724
2701	0.005571082244	0.09430280677
2702	0.005570098844	0.09428652282
2703	0.00556918332	0.09427250513
2704	0.005568426027	0.09425947568
2705	0.005567997252	0.09425528623
2706	0.00556677696	0.09423870062
2707	0.005566471534	0.09423383107
2708	0.005565442704	0.09421945744
2709	0.005565247382	0.09421618275
2710	0.005564440281	0.09420408272
2711	0.005563130065	0.09418419835
2712	0.005562735993	0.0941776528
2713	0.005561551198	0.09416252701
2714	0.005560787423	0.09415280598
2715	0.005559715979	0.09413714773
2716	0.00555864154	0.09411998256
2717	0.005558258554	0.09411234434
2718	0.005557064418	0.09408982005
2719	0.005555452374	0.09406841542
2720	0.005554636549	0.09405670552
2721	0.005554039753	0.09404655311
2722	0.005552496624	0.0940220645
2723	0.005551615592	0.09400611921
2724	0.005550109166	0.09398694235
2725	0.005548807269	0.09397059424
2726	0.005547541091	0.09395375228
2727	0.005546340139	0.0939368919
2728	0.005546040114	0.09393113204
2729	0.005544754389	0.09391149632
2730	0.005543430801	0.09389533211
2731	0.005542971154	0.09388832953
2732	0.005542127791	0.09387357265
2733	0.00554124529	0.09386074716
2734	0.005540728226	0.09385248021
2735	0.00553923399	0.09383590014
2736	0.005538596668	0.09382287672
2737	0.005537345569	0.09380031551
2738	0.005536459565	0.09378509532
2739	0.00553499137	0.0937630728
2740	0.005534515638	0.09375401711
2741	0.005533721086	0.09374383522
2742	0.005532890186	0.09373130792
2743	0.005532110389	0.09372008829
2744	0.005531525787	0.09370895408
2745	0.005530565826	0.09369321011
2746	0.005528605291	0.09366640607
2747	0.005528347512	0.09366265044
2748	0.005527646059	0.09365453137
2749	0.005526999639	0.09363800921
2750	0.005526538445	0.09362924347
2751	0.005525705147	0.09361808043
2752	0.005525355017	0.09361297331
2753	0.005524134626	0.09359561093
2754	0.005522376127	0.09357160616
2755	0.005522073778	0.09356692146
2756	0.005521185661	0.09355494788
2757	0.005520066918	0.09353872888
2758	0.005518758243	0.0935179657
2759	0.005516937226	0.09349414042
2760	0.005516727376	0.09349056139
2761	0.005516085656	0.09347706395
2762	0.005515895586	0.09347426251
2763	0.005514983595	0.0934590928
2764	0.005514336352	0.0934474247
2765	0.005513029598	0.0934309016
2766	0.005512810321	0.09342664487
2767	0.00551145672	0.09340368678
2768	0.005511271081	0.09339944939
2769	0.005510569027	0.09339177832
2770	0.005509487643	0.09337513496
2771	0.005508465152	0.09336041152
2772	0.005508041771	0.09335478877
2773	0.005507386825	0.09334369177
2774	0.005506148656	0.09332699632
2775	0.005505685991	0.09331945973
2776	0.005504743181	0.09330816506
2777	0.005503679694	0.09329104369
2778	0.00550263775	0.09327366449
2779	0.005501242197	0.09325528775
2780	0.005500962647	0.09324864923
2781	0.005500824086	0.09324615154
2782	0.005499645883	0.09322863951
2783	0.005498317226	0.09320637604
2784	0.005497253036	0.09318339705
2785	0.005496508345	0.09317251432
2786	0.005495219512	0.09315285791
2787	0.005494525808	0.09314286703
2788	0.005493273986	0.09312573111
2789	0.005492417513	0.09311409492
2790	0.005491560849	0.09310216589
2791	0.005491016554	0.09309466826
2792	0.005489883756	0.09307688224
2793	0.005489038054	0.09306264023
2794	0.005486752715	0.0930251785
2795	0.005485326342	0.09300268382
2796	0.005484846282	0.09299148011
2797	0.005484116888	0.09297840127
2798	0.005483270541	0.09296591558
2799	0.005482450027	0.09295421373
2800	0.005481503957	0.0929422833
2801	0.005480604413	0.09292469242
2802	0.005479277518	0.09290397129
2803	0.005478301079	0.09288391619
2804	0.005477224568	0.0928673118
2805	0.005476446929	0.09285579801
2806	0.00547586446	0.09284419954
2807	0.005475235382	0.09283541268
2808	0.005473534639	0.0928116265
2809	0.005471746701	0.09278140459
2810	0.005471284395	0.0927741467
2811	0.005470878657	0.09276804043
2812	0.005469988536	0.09275517422
2813	0.005468574774	0.09273503007
2814	0.005467368072	0.0927191646
2815	0.005466466497	0.09270461837
2816	0.005465765479	0.09269266911
2817	0.005464576781	0.09267827787
2818	0.005462688537	0.09265363509
2819	0.005461624005	0.09263872618
2820	0.005461167111	0.09263043898
2821	0.005459694361	0.09260863358
2822	0.005458903897	0.09259581866
2823	0.005457785937	0.09258053865
2824	0.005456474814	0.09255170166
2825	0.005456129855	0.09254371228
2826	0.005455453879	0.09253652744
2827	0.005455280596	0.09253271447
2828	0.005454031302	0.09251574852
2829	0.005453514101	0.09250654716
2830	0.005453092259	0.09249852441
2831	0.005452422161	0.09248942949
2832	0.005451712937	0.09247507276
2833	0.005451016231	0.09246441615
2834	0.00545091219	0.09246167712
2835	0.005449644042	0.09244307799
2836	0.005448333743	0.09241872901
2837	0.005447927539	0.0924111905
2838	0.005447407197	0.09240303572
2839	0.005446840641	0.09239152409
2840	0.005445969464	0.09237909908
2841	0.005444821159	0.09236499236
2842	0.005443940402	0.09234856536
2843	0.005443100827	0.09233436337
2844	0.005441708062	0.0923141994
2845	0.005441632844	0.0923127404
2846	0.005441446841	0.09230918036
2847	0.00544008551	0.09228911255
2848	0.005438227394	0.0922627389
2849	0.005437695986	0.09225502332
2850	0.005436514487	0.09223506586
2851	0.005435766315	0.0922246883
2852	0.005434766007	0.0922082978
2853	0.005434350452	0.09220126637
2854	0.005433401696	0.09218564044
2855	0.005433334655	0.09218329256
2856	0.00543278203	0.09217035593
2857	0.005432212467	0.09215781638
2858	0.005430827776	0.09214044568
2859	0.005430342658	0.09213163617
2860	0.005429408938	0.09211943266
2861	0.005428523495	0.09210667739
2862	0.005427353833	0.09208939829
2863	0.005426778094	0.09207987484
2864	0.0054262836	0.09207363293
2865	0.005424395537	0.09205072863
2866	0.005423760404	0.09204150763
2867	0.005422785534	0.09202742904
2868	0.005421681467	0.09201170745
2869	0.005420466367	0.09199199908
2870	0.005419698011	0.09197458999
2871	0.00541924581	0.09196487564
2872	0.005417986848	0.09194487809
2873	0.005417364951	0.09193198825
2874	0.005416908414	0.09192329665
2875	0.005415769911	0.09190444375
2876	0.005414286009	0.09188204833
2877	0.005413628779	0.09186957416
2878	0.005412949271	0.09185962704
2879	0.005412338015	0.09185209525
2880	0.005411430515	0.0918374263
2881	0.005410959844	0.0918290754
2882	0.005410004464	0.09181508837
2883	0.005409823284	0.09181043415
2884	0.005409333448	0.09180177663
2885	0.005408195711	0.09178771595
2886	0.005407875992	0.09178068597
2887	0.005407305772	0.09177136796
2888	0.005406536923	0.09176137424
2889	0.005405863668	0.09175005274
2890	0.00540530917	0.09174000043
2891	0.005404643174	0.09173025246
2892	0.005403637844	0.09171150319
2893	0.005401992588	0.09168430603
2894	0.005401789055	0.09168192966
2895	0.005400444779	0.091658462
2896	0.005399657821	0.09164705898
2897	0.005398555807	0.09163247505
2898	0.005397892152	0.09162141131
2899	0.005397022846	0.09160969944
2900	0.005396177307	0.09159644037
2901	0.005395333577	0.09158418448
2902	0.005394929145	0.09157757543
2903	0.005394607736	0.09157248214
2904	0.005392845572	0.09155244227
2905	0.005391607888	0.0915337719
2906	0.00539089108	0.09152352171
2907	0.005390121614	0.09150885246
2908	0.005388983214	0.0914905299
2909	0.005388445397	0.0914808373
2910	0.005388198042	0.09147757145
2911	0.005387437365	0.09146289587
2912	0.005386629546	0.09145123697
2913	0.005385787735	0.0914405248
2914	0.005385091342	0.09142895459
2915	0.005383500708	0.09140598072
2916	0.005382627817	0.09139132983
2917	0.005382068613	0.09137905673
2918	0.005380786947	0.0913554458
2919	0.005380200133	0.09134609747
2920	0.005379408993	0.09133246516
2921	0.005378479495	0.09131606757
2922	0.005377010104	0.09129543359
2923	0.005376278549	0.09128491834
2924	0.005375309351	0.09127148292
2925	0.005374713935	0.09126297737
2926	0.005373918115	0.09125151282
2927	0.005373100811	0.09123909867
2928	0.005372486552	0.09122865543
2929	0.00537219717	0.0912242619
2930	0.005371973119	0.09122070395
2931	0.005371164006	0.09120551716
2932	0.005369900998	0.09119162909
2933	0.005369248411	0.0911789758
2934	0.005368003857	0.09116181622
2935	0.005367412516	0.09115360647
2936	0.005366842605	0.09114336117
2937	0.005366174809	0.09113441201
2938	0.005365700953	0.0911269384
2939	0.005364830177	0.09111021479
2940	0.005363488656	0.09108851102
2941	0.005363075804	0.09108267319
2942	0.005362695713	0.09107618414
2943	0.005362342305	0.09106997195
2944	0.005361416899	0.09105848544
2945	0.005360190893	0.09103934076
2946	0.005359635053	0.09102984729
2947	0.005359072132	0.09101922747
2948	0.005358221309	0.09100668651
2949	0.005357294295	0.09099244471
2950	0.005356929309	0.09098566296
2951	0.005356249523	0.09097646795
2952	0.005355289731	0.09096232865
2953	0.005355019149	0.09095671754
2954	0.005354282523	0.09094647147
2955	0.005353776123	0.09093712725
2956	0.005352689122	0.09092113654
2957	0.005351848624	0.09090774715
2958	0.005350527324	0.09088720823
2959	0.005349889724	0.09087612772
2960	0.005349133345	0.09085971254
2961	0.005348553967	0.09085062311
2962	0.005346963667	0.09082860015
2963	0.005346363801	0.0908167796
2964	0.005345885626	0.09081023629
2965	0.005345029223	0.09079916651
2966	0.005344602388	0.09079236436
2967	0.005344237571	0.09078704764
2968	0.005343795735	0.09078131366
2969	0.005343104463	0.09077115317
2970	0.005341553334	0.09074799982
2971	0.005340417122	0.09073060131
2972	0.005339691371	0.09071608839
2973	0.005338622318	0.0906987365
2974	0.0053378653	0.09068256768
2975	0.005337136259	0.09067064246
2976	0.005336701654	0.09066290982
2977	0.005335749424	0.09064654211
2978	0.005335387807	0.09063697009
2979	0.005335148533	0.09063217981
2980	0.005334661378	0.09062280108
2981	0.005334085665	0.09061307518
2982	0.005333066447	0.09059804653
2983	0.005332401756	0.09058767075
2984	0.005332020588	0.09058119269
2985	0.005331468408	0.09057016033
2986	0.005330420515	0.09055665307
2987	0.005329732266	0.09054570031
2988	0.005328719062	0.09053060391
2989	0.005327774367	0.09051696096
2990	0.005326709988	0.09050090183
2991	0.005326382066	0.09049427271
2992	0.005325364529	0.09048019068
2993	0.005324642113	0.0904670847
2994	0.005324216732	0.09045917969
2995	0.005323148548	0.09044253909
2996	0.005322177625	0.09042972965
2997	0.005321650822	0.09042198645
2998	0.005320613345	0.09040898887
2999	0.005319786654	0.09039221915
3000	0.005318760498	0.09036794762
3001	0.005317279183	0.09034810477
3002	0.005316179997	0.09033205631
3003	0.005315403341	0.09032046213
3004	0.005315032371	0.09031385087
3005	0.005314662801	0.09030736602
3006	0.005313569399	0.09029420595
3007	0.005312087478	0.09027338336
3008	0.005311443295	0.09026118846
3009	0.005310399019	0.09024738842
3010	0.005309626553	0.09023516276
3011	0.005309075536	0.09022520412
3012	0.005308358597	0.09021325434
3013	0.005307637406	0.0902008549
3014	0.00530670327	0.09018791028
3015	0.005305163779	0.09016725667
3016	0.005303873558	0.0901492721
3017	0.00530306791	0.09013768608
3018	0.005302471643	0.09012638969
3019	0.005301133844	0.09010635174
3020	0.005300879592	0.09010191462
3021	0.005300050281	0.09009104695
3022	0.00529866552	0.09006662955
3023	0.005297053497	0.09004740705
3024	0.005295946143	0.09003040109
3025	0.005294918266	0.09000944852
3026	0.005294445642	0.09000161071
3027	0.005293605679	0.08998718574
3028	0.005293098737	0.08997786561
3029	0.005292303442	0.08996612088
3030	0.00529185292	0.08995861212
3031	0.005290967585	0.08994227536
3032	0.005289864733	0.08992422531
3033	0.005289269945	0.08991558631
3034	0.005287944633	0.08989774448
3035	0.005286652769	0.08987708892
3036	0.005286558616	0.08987621677
3037	0.005285717053	0.08986520106
3038	0.005284689932	0.08985004019
3039	0.005284026613	0.08983822308
3040	0.005283199722	0.08982508924
3041	0.005282715977	0.08981685916
3042	0.005281897486	0.08980176693
3043	0.005280594649	0.08977885576
3044	0.005280358576	0.08977290764
3045	0.005278416641	0.08974410873
3046	0.005276723561	0.08972103968
3047	0.005275954687	0.08970839814
3048	0.005275128066	0.08969099155
3049	0.005274749085	0.08968577792
3050	0.005274338474	0.08967831118
3051	0.005273110678	0.089664259
3052	0.00527226369	0.08965244317
3053	0.005271230124	0.08963880395
3054	0.005270466525	0.08962760548
3055	0.005269475949	0.08961432044
3056	0.005269072861	0.08960748316
3057	0.005267621868	0.08958726042
3058	0.005266884941	0.08957359759
3059	0.005265836235	0.0895586678
3060	0.005264751988	0.08954000252
3061	0.005264268542	0.08953235775
3062	0.005263960359	0.08952797516
3063	0.005263335065	0.08951935914
3064	0.005262186168	0.0895029201
3065	0.005261339724	0.08948989913
3066	0.005260449311	0.08947491691
3067	0.005259629648	0.0894640631
3068	0.00525899185	0.08945434073
3069	0.005257895895	0.08944024708
3070	0.005257459729	0.0894353964
3071	0.005256381721	0.08941996751
3072	0.005255172403	0.0894028607
3073	0.005254672472	0.08939436594
3074	0.005253799174	0.08938136058
3075	0.005253490746	0.08937577478
3076	0.005252955895	0.08936730703
3077	0.005251510848	0.08934766384
3078	0.00525042061	0.08933172479
3079	0.00524977148	0.08932100466
3080	0.005248190868	0.08929935557
3081	0.005247241888	0.08928780691
3082	0.005246176	0.08927270437
3083	0.005245972592	0.08926936656
3084	0.005245320899	0.08925474977
3085	0.005244874575	0.08924734213
3086	0.005244062068	0.08923532703
3087	0.005243355243	0.08922343827
3088	0.005242293603	0.08920946923
3089	0.005241070959	0.08919020143
3090	0.005240306255	0.08917819577
3091	0.005239435437	0.08916489239
3092	0.005238611866	0.08915178398
3093	0.005237939092	0.08914142906
3094	0.005237855462	0.08914069168
3095	0.005237374399	0.08912880358
3096	0.005237207613	0.08912635262
3097	0.005236955206	0.0891223097
3098	0.005236248941	0.08911138948
3099	0.005235855752	0.08910416667
3100	0.005235294618	0.08909525557
3101	0.005234342547	0.08908144108
3102	0.005233736585	0.08907117887
3103	0.005233330857	0.0890658886
3104	0.005232693779	0.08905780215
3105	0.005231381372	0.08903966443
3106	0.005230800423	0.08903195838
3107	0.005229589264	0.08901279782
3108	0.005228528284	0.08899875875
3109	0.005227882505	0.08898900422
3110	0.005227407207	0.08898052696
3111	0.005226370963	0.08896631525
3112	0.005224861135	0.08894458214
3113	0.005223534453	0.08892798987
3114	0.005222780814	0.0889145357
3115	0.005221836474	0.08889989183
3116	0.005221727936	0.08889821092
3117	0.005220353555	0.08887879491
3118	0.00521958151	0.08886372945
3119	0.005218941399	0.08884983984
3120	0.005218830321	0.08884684166
3121	0.005218494326	0.08884015544
3122	0.005218088956	0.08882953105
3123	0.005217274707	0.08881403419
3124	0.005216605771	0.08880379507
3125	0.005216223481	0.08879663365
3126	0.005215097468	0.08877941031
3127	0.005214413183	0.08876873411
3128	0.005213917601	0.08875895906
3129	0.005213506342	0.08874990381
3130	0.005213142328	0.08874427157
3131	0.005211676778	0.08872067667
3132	0.005210561004	0.08870304452
3133	0.005210140745	0.08869610541
3134	0.005209719952	0.08868818433
3135	0.005209046489	0.08867832746
3136	0.005208576499	0.08866903604
3137	0.005208247592	0.08866392829
3138	0.005207576937	0.08865650818
3139	0.005206435985	0.08863560144
3140	0.005204905722	0.08861493175
3141	0.005204328604	0.08860523629
3142	0.005203626755	0.08859613713
3143	0.005202474906	0.08858018602
3144	0.005201240923	0.08855735131
3145	0.005200447506	0.08854348155
3146	0.005200224351	0.0885393856
3147	0.005199443842	0.08853044479
3148	0.005198680579	0.08851236112
3149	0.005198190441	0.0885057385
3150	0.005197190598	0.08849253385
3151	0.005196528926	0.08847684145
3152	0.005195494402	0.08846173183
3153	0.005194847316	0.08844965399
3154	0.005194469137	0.0884429079
3155	0.005192888036	0.08842114911
3156	0.005192101955	0.08840911589
3157	0.005191029116	0.08839146333
3158	0.005190332222	0.08837784178
3159	0.005189588328	0.08836393289
3160	0.005188031557	0.08834194598
3161	0.005187324576	0.08832962286
3162	0.005186827791	0.08832189977
3163	0.005185964207	0.08830607099
3164	0.005185251545	0.08829399901
3165	0.005184715993	0.08828732041
3166	0.005183252212	0.08826580208
3167	0.005182401696	0.08825383162
3168	0.005181045462	0.08823045256
3169	0.005179835777	0.08821292324
3170	0.005178507486	0.08819353488
3171	0.005178044981	0.08818469364
3172	0.005176957923	0.08816827444
3173	0.005175594017	0.08814958208
3174	0.005174222952	0.08813254749
3175	0.005173543329	0.08812184834
3176	0.00517329743	0.08811730433
3177	0.005172414449	0.08810579261
3178	0.005171711845	0.08809508736
3179	0.00517032085	0.08807581372
3180	0.005170010085	0.08807056833
3181	0.005169383036	0.08805893931
3182	0.005168171758	0.08803968863
3183	0.005167410498	0.08802459907
3184	0.005166481263	0.08800815773
3185	0.005165514644	0.0879921136
3186	0.005164722763	0.0879777824
3187	0.005163853336	0.08796457315
3188	0.005162937476	0.08794659723
3189	0.005161759624	0.08792779169
3190	0.005160921882	0.08791303862
3191	0.005160504364	0.08790333678
3192	0.005159805752	0.08789287159
3193	0.005158546974	0.08787910755
3194	0.005157793909	0.08786626355
3195	0.005157012133	0.08785415074
3196	0.005155941746	0.08783766391
3197	0.005155317505	0.08783057315
3198	0.005154851148	0.08782356154
3199	0.005154568735	0.08781663432
3200	0.005154125569	0.08781012374
3201	0.005153172924	0.08779667491
3202	0.005151855536	0.08778245541
3203	0.005151203374	0.0877708652
3204	0.005150377553	0.08775776047
3205	0.005149800674	0.08775078286
3206	0.005149528411	0.08774624885
3207	0.00514887372	0.08773560741
3208	0.005148108738	0.08772264389
3209	0.005147496206	0.08771454792
3210	0.005146780817	0.0877049753
3211	0.005145894796	0.08769202364
3212	0.005145181007	0.08767594696
3213	0.005144986114	0.08767324052
3214	0.005144744166	0.08766695997
3215	0.005144263633	0.08766003137
3216	0.005142991945	0.08764151983
3217	0.005142877197	0.08763849483
3218	0.005142327009	0.08763080121
3219	0.005141478356	0.08761728975
3220	0.005140653676	0.08760352602
3221	0.00514039964	0.08759899694
3222	0.00513994566	0.0875907215
3223	0.005139470564	0.08758416697
3224	0.005139246221	0.08757830135
3225	0.005138534366	0.08756878602
3226	0.005137766196	0.08755627719
3227	0.005137067771	0.08754621414
3228	0.005135907274	0.08752957296
3229	0.005135218229	0.08751949516
3230	0.00513468824	0.08751229678
3231	0.005133717544	0.08749907843
3232	0.005133046632	0.08748661987
3233	0.005132593762	0.08747815404
3234	0.005132285143	0.08747327757
3235	0.005131463081	0.08745488165
3236	0.005130536824	0.08744357201
3237	0.005129883093	0.0874315958
3238	0.005129740226	0.08742814629
3239	0.005129101483	0.08741851353
3240	0.005128659148	0.08741012004
3241	0.005127954096	0.08739992716
3242	0.00512751885	0.08739297138
3243	0.005126475426	0.0873764358
3244	0.005126022606	0.08736700966
3245	0.005125416617	0.08735944701
3246	0.005124777704	0.08734802316
3247	0.005124002136	0.08733752209
3248	0.005123067762	0.08732533415
3249	0.005122178302	0.08731581258
3250	0.005121719453	0.08730673756
3251	0.005120824668	0.0872950328
3252	0.005119886657	0.08728218152
3253	0.005119269505	0.08727248302
3254	0.005118942279	0.08726357001
3255	0.005117411438	0.08724065229
3256	0.005116826061	0.08723052555
3257	0.005116141926	0.08721780679
3258	0.005114876571	0.08720103829
3259	0.005114010681	0.08718643488
3260	0.00511256361	0.08716374072
3261	0.005112018045	0.08715649033
3262	0.005111844334	0.08715460071
3263	0.005111254628	0.08714620211
3264	0.005110681729	0.08713678196
3265	0.00511032115	0.08712984844
3266	0.005109888367	0.08712245749
3267	0.005109408095	0.08711452685
3268	0.005108345175	0.08709950038
3269	0.005107456955	0.0870872149
3270	0.005107115003	0.08707985685
3271	0.005106035878	0.08706589294
3272	0.005105488839	0.08705602305
3273	0.005104708122	0.08704470978
3274	0.005104286274	0.0870385564
3275	0.005103421298	0.08702548692
3276	0.005102355137	0.08700944517
3277	0.005101558888	0.08699856302
3278	0.005100385717	0.08698128472
3279	0.005099846304	0.08697454098
3280	0.005099385543	0.08696513482
3281	0.005098197358	0.08695151229
3282	0.005097212819	0.08693564807
3283	0.005095229539	0.08690605749
3284	0.00509335273	0.08687834139
3285	0.005092173355	0.08686289947
3286	0.005091382619	0.08685140067
3287	0.005090188171	0.08682934646
3288	0.005089284099	0.08681403917
3289	0.005088147685	0.08679838216
3290	0.005087969696	0.0867951196
3291	0.005086807899	0.08677568339
3292	0.005086316037	0.08676809403
3293	0.005085885532	0.08676091383
3294	0.005084822215	0.08674587913
3295	0.005084227667	0.0867341225
3296	0.005083678627	0.08672558936
3297	0.00508325687	0.08671892267
3298	0.005082463725	0.08671000736
3299	0.005081803085	0.08670150363
3300	0.005081117556	0.08669103286
3301	0.005079383819	0.0866724563
3302	0.005078010811	0.08664882926
3303	0.005077327009	0.08664030482
3304	0.005075743422	0.08661592106
3305	0.005075159686	0.08660616217
3306	0.005074278081	0.08659288086
3307	0.005073602647	0.08658293184
3308	0.005073132328	0.08657608612
3309	0.005072989084	0.08657254118
3310	0.005072249411	0.08656124497
3311	0.005070885399	0.08654665487
3312	0.005070563915	0.08654271654
3313	0.005069093402	0.08651886372
3314	0.005068355458	0.08650878873
3315	0.005067645651	0.0864965316
3316	0.005067152359	0.08648919952
3317	0.005066047295	0.08647238348
3318	0.005065736284	0.08646552755
3319	0.005065084739	0.08645660505
3320	0.005064639375	0.08645037181
3321	0.005064116157	0.08644307664
3322	0.005063258325	0.08642791601
3323	0.005062330248	0.08641466646
3324	0.005061634131	0.08639996175
3325	0.005060987195	0.08639210838
3326	0.005059595845	0.08637303757
3327	0.005059465723	0.08637103988
3328	0.005058211104	0.08635518409
3329	0.005056702139	0.08633575744
3330	0.005055783751	0.08632281577
3331	0.005054949788	0.08630464959
3332	0.005054111299	0.08629110562
3333	0.005053757674	0.08628565569
3334	0.005052949645	0.08627420066
3335	0.005052707525	0.08626791892
3336	0.005052136925	0.08626040872
3337	0.005051497705	0.08625041885
3338	0.005050821254	0.08623947998
3339	0.005050683006	0.08623717828
3340	0.005049968887	0.08622754087
3341	0.005049354798	0.08622006289
3342	0.005048190673	0.08620376618
3343	0.005047233594	0.08619250638
3344	0.005046307827	0.08617964292
3345	0.005046225323	0.08617756725
3346	0.005045544246	0.08616751702
3347	0.005044577839	0.086151318
3348	0.005043814679	0.08614049716
3349	0.005043577509	0.08613667308
3350	0.005042680794	0.08612183423
3351	0.005041998933	0.08611035503
3352	0.005040923213	0.08609322782
3353	0.005040034875	0.08607931193
3354	0.005039636923	0.08607294814
3355	0.005038735276	0.08605895882
3356	0.005038655508	0.08605784919
3357	0.005038063578	0.08605009554
3358	0.005037362024	0.08603939962
3359	0.005036871129	0.08603161274
3360	0.005036506805	0.08602740031
3361	0.005035806332	0.08601377708
3362	0.005035354149	0.08600329326
3363	0.005034958361	0.08599699866
